userId,itemId,actual_rating,mf_predicted_rating
1,41285,0.0,3.2
1,43396,0.0,3.6
1,43928,0.0,1.7
1,44974,0.0,3.5
1,45722,0.0,3.1
1,46723,0.0,3.3
1,46865,0.0,0.6
1,47261,0.0,2.3
1,48774,0.0,3.5
1,49735,0.0,2.0
1,50068,0.0,3.4
1,50802,0.0,2.5
1,52435,0.0,3.4
1,52579,0.0,2.6
1,52967,0.0,3.2
1,53326,0.0,1.3
1,53450,0.0,0.9
1,53453,0.0,0.3
1,55241,0.0,2.9
1,55280,0.0,3.3
1,58998,0.0,3.4
1,59369,0.0,3.2
1,59667,0.0,2.5
1,60735,0.0,1.6
1,62344,0.0,2.4
1,62662,0.0,1.9
1,65682,0.0,3.1
1,66371,0.0,3.7
1,66511,0.0,3.1
1,67508,0.0,2.4
1,68872,0.0,2.6
1,69746,0.0,2.1
1,71211,0.0,3.1
1,72489,0.0,3.3
1,72737,0.0,3.6
1,74868,0.0,2.5
1,77931,0.0,2.5
1,78209,0.0,2.9
1,79684,0.0,2.4
1,80463,0.0,3.6
1,81819,0.0,1.9
1,81834,0.0,3.6
1,82767,0.0,1.9
1,84187,0.0,2.9
1,85025,0.0,1.3
1,86279,0.0,2.1
1,87834,0.0,2.9
1,89804,0.0,3.1
1,90863,0.0,2.5
1,91628,0.0,1.9
1,93040,0.0,2.6
1,93723,0.0,1.9
1,94018,0.0,2.0
1,94323,0.0,1.8
1,94478,0.0,2.3
1,94833,0.0,3.2
1,95449,0.0,2.3
1,95875,0.0,2.9
1,96283,0.0,1.9
1,97188,0.0,2.5
1,98203,0.0,1.9
1,99813,0.0,3.6
1,100194,0.0,2.7
1,100507,0.0,3.3
1,100611,0.0,2.9
1,102590,0.0,1.9
1,103027,0.0,1.9
1,103372,0.0,3.1
1,104337,0.0,0.8
1,105954,0.0,3.3
1,106002,0.0,3.0
1,110718,0.0,2.4
1,111617,0.0,3.4
1,112727,0.0,1.9
1,113350,0.0,1.0
1,113416,0.0,1.0
1,114678,0.0,3.2
1,117531,0.0,3.0
1,122890,0.0,3.1
1,122898,0.0,2.0
1,122922,0.0,3.3
1,123545,0.0,1.9
1,124851,0.0,-0.1
1,126430,0.0,3.2
1,128914,0.0,3.0
1,129937,0.0,1.3
1,131023,0.0,2.7
1,133115,0.0,2.4
1,135133,0.0,3.1
1,135885,0.0,1.9
1,140038,0.0,2.9
1,140541,0.0,2.4
1,141544,0.0,2.6
1,141994,0.0,0.3
1,142424,0.0,1.3
1,145283,0.0,2.2
1,148424,0.0,2.7
1,151317,0.0,1.3
1,152077,0.0,3.2
1,152081,0.0,3.4
1,155774,0.0,2.1
1,157432,0.0,0.7
1,157865,0.0,1.0
1,160422,0.0,1.8
1,161830,0.0,0.7
1,162350,0.0,3.0
1,162478,0.0,2.9
1,173205,0.0,2.6
1,173235,0.0,2.7
1,177593,0.0,4.5
4,11,0.0,3.0
4,43,0.0,2.8
4,55,0.0,2.3
4,85,0.0,2.7
4,89,0.0,2.8
4,104,0.0,2.5
4,105,0.0,2.7
4,108,0.0,2.1
4,162,5.0,3.5
4,172,0.0,2.2
4,201,0.0,1.6
4,283,0.0,2.8
4,357,3.0,3.1
4,372,0.0,2.7
4,522,0.0,2.5
4,694,0.0,2.4
4,932,0.0,3.2
4,1032,0.0,2.8
4,1040,0.0,1.7
4,1259,4.0,3.3
4,1266,4.0,3.4
4,1271,0.0,2.9
4,1388,0.0,2.2
4,1391,1.0,2.2
4,1396,0.0,2.9
4,1398,0.0,1.3
4,1440,0.0,1.2
4,1518,0.0,2.8
4,1564,0.0,2.8
4,1572,0.0,2.2
4,1580,3.0,2.9
4,1665,0.0,2.5
4,1762,0.0,2.0
4,1769,0.0,2.5
4,1955,0.0,3.0
4,1964,0.0,3.0
4,2007,0.0,2.9
4,2013,0.0,2.6
4,2023,0.0,2.8
4,2046,0.0,2.8
4,2135,0.0,3.2
4,2160,0.0,3.5
4,2171,0.0,3.0
4,2203,4.0,3.5
4,2248,0.0,3.2
4,2269,0.0,2.6
4,2366,0.0,3.0
4,2381,0.0,2.2
4,2389,0.0,1.6
4,2417,0.0,0.5
4,2511,0.0,3.5
4,2540,0.0,2.0
4,2550,0.0,3.4
4,2568,0.0,3.0
4,2606,0.0,2.2
4,2609,0.0,2.1
4,2804,0.0,3.4
4,2810,0.0,3.0
4,2819,0.0,3.2
4,2829,0.0,2.4
4,2966,0.0,3.2
4,2989,0.0,2.9
4,3016,0.0,2.5
4,3095,0.0,3.2
4,3130,0.0,2.3
4,3169,0.0,2.6
4,3217,0.0,2.3
4,3301,0.0,2.8
4,3326,0.0,2.3
4,3363,0.0,3.1
4,3442,0.0,0.6
4,3455,0.0,1.4
4,3499,0.0,3.1
4,3529,0.0,2.9
4,3586,0.0,2.1
4,3599,0.0,2.4
4,3686,0.0,2.5
4,3709,0.0,1.0
4,3792,0.0,2.6
4,3843,0.0,1.9
4,4012,0.0,2.2
4,4018,0.0,2.6
4,4040,0.0,1.7
4,4055,0.0,2.7
4,4077,0.0,2.3
4,4081,0.0,1.2
4,4123,0.0,1.1
4,4154,0.0,2.1
4,4202,0.0,1.7
4,4217,0.0,2.9
4,4235,0.0,3.3
4,4238,0.0,2.4
4,4251,0.0,1.1
4,4292,0.0,2.6
4,4439,0.0,2.7
4,4441,0.0,3.3
4,4621,0.0,1.9
4,4622,0.0,1.8
4,4641,1.0,2.7
4,4719,0.0,2.3
4,4722,0.0,1.6
4,4728,0.0,2.6
4,4750,0.0,0.3
4,4785,0.0,2.0
4,4821,0.0,2.2
4,4822,0.0,2.0
4,5267,0.0,2.8
4,5292,0.0,3.1
4,5451,0.0,2.5
4,5460,0.0,2.8
4,5497,0.0,2.5
4,5501,0.0,1.3
4,5630,0.0,2.6
4,5635,0.0,1.7
4,5646,0.0,2.6
4,5817,0.0,2.6
4,5853,0.0,1.7
4,5984,0.0,2.5
4,6013,0.0,1.4
4,6163,0.0,2.4
4,6234,0.0,1.9
4,6254,0.0,3.2
4,6350,0.0,3.1
4,6368,0.0,2.8
4,6385,0.0,3.1
4,6407,0.0,1.1
4,6410,0.0,2.7
4,6510,0.0,1.7
4,6588,0.0,2.1
4,6615,0.0,1.8
4,6638,0.0,1.7
4,6816,0.0,2.3
4,6857,0.0,3.1
4,6902,0.0,2.7
4,7007,0.0,2.5
4,7092,0.0,2.5
4,7153,0.0,3.0
4,7282,0.0,0.6
4,7325,0.0,2.6
4,7419,0.0,3.1
4,7443,0.0,1.8
4,7616,0.0,1.4
4,7647,0.0,1.9
4,7932,0.0,2.5
4,7993,0.0,1.4
4,8033,0.0,2.9
4,8137,0.0,0.3
4,8142,0.0,2.9
4,8225,0.0,2.2
4,8331,0.0,2.2
4,8387,0.0,0.7
4,8578,0.0,1.6
4,8771,0.0,1.6
4,25841,0.0,3.1
4,25927,0.0,1.6
4,25962,0.0,1.6
4,26142,0.0,1.1
4,26150,0.0,2.5
4,27513,0.0,1.5
4,27618,0.0,1.9
4,27778,0.0,1.6
4,32213,0.0,1.6
4,34271,0.0,2.9
4,37736,0.0,2.5
4,41285,0.0,2.8
4,43396,0.0,3.1
4,43928,0.0,1.5
4,44974,0.0,3.0
4,45722,0.0,2.4
4,46723,0.0,2.9
4,46865,0.0,0.5
4,47261,0.0,2.0
4,48774,0.0,3.0
4,49735,0.0,1.8
4,50068,0.0,3.0
4,50802,0.0,2.1
4,52435,0.0,2.9
4,52579,0.0,2.2
4,52967,0.0,2.9
4,53326,0.0,1.1
4,53450,0.0,0.8
4,53453,0.0,0.3
4,55241,0.0,2.5
4,55280,0.0,2.9
4,58998,0.0,2.9
4,59369,0.0,2.8
4,59667,0.0,2.0
4,60735,0.0,1.4
4,62344,0.0,2.1
4,62662,0.0,1.6
4,65682,0.0,2.6
4,66371,0.0,3.2
4,66511,0.0,2.6
4,67508,0.0,2.0
4,68872,0.0,2.3
4,69746,0.0,1.8
4,71211,0.0,2.7
4,72489,0.0,2.7
4,72737,0.0,3.1
4,74868,0.0,2.0
4,77931,0.0,2.1
4,78209,0.0,2.5
4,79684,0.0,2.0
4,80463,0.0,3.1
4,81819,0.0,1.7
4,81834,0.0,2.8
4,82767,0.0,1.6
4,84187,0.0,2.4
4,85025,0.0,1.1
4,86279,0.0,1.8
4,87834,0.0,2.6
4,89804,0.0,2.6
4,90863,0.0,2.0
4,91628,0.0,1.6
4,93040,0.0,2.3
4,93723,0.0,1.6
4,94018,0.0,1.8
4,94323,0.0,1.5
4,94478,0.0,1.9
4,94833,0.0,2.7
4,95449,0.0,1.9
4,95875,0.0,2.4
4,96283,0.0,1.5
4,97188,0.0,2.1
4,98203,0.0,1.5
4,99813,0.0,3.1
4,100194,0.0,2.2
4,100507,0.0,2.8
4,100611,0.0,2.4
4,102590,0.0,1.6
4,103027,0.0,1.6
4,103372,0.0,2.6
4,104337,0.0,0.7
4,105954,0.0,2.9
4,106002,0.0,2.5
4,110718,0.0,2.0
4,111617,0.0,2.9
4,112727,0.0,1.6
4,113350,0.0,0.8
4,113416,0.0,0.8
4,114678,0.0,2.7
4,117531,0.0,2.5
4,122890,0.0,2.6
4,122898,0.0,1.6
4,122922,0.0,2.8
4,123545,0.0,1.7
4,124851,0.0,-0.1
4,126430,0.0,2.7
4,128914,0.0,2.5
4,129937,0.0,1.1
4,131023,0.0,2.2
4,133115,0.0,2.1
4,135133,0.0,2.6
4,135885,0.0,1.6
4,140038,0.0,2.5
4,140541,0.0,2.0
4,141544,0.0,2.2
4,141994,0.0,0.3
4,142424,0.0,1.1
4,145283,0.0,1.8
4,148424,0.0,2.3
4,151317,0.0,1.1
4,152077,0.0,2.7
4,152081,0.0,2.9
4,155774,0.0,1.8
4,157432,0.0,0.6
4,157865,0.0,0.8
4,160422,0.0,1.5
4,161830,0.0,0.6
4,162350,0.0,2.4
4,162478,0.0,2.4
4,173205,0.0,2.3
4,173235,0.0,2.2
4,177593,0.0,3.7
6,11,4.0,3.7
6,43,4.0,3.7
6,55,0.0,2.8
6,85,0.0,3.5
6,89,4.0,3.6
6,104,4.0,3.8
6,105,3.0,3.3
6,108,0.0,2.5
6,162,0.0,4.0
6,172,0.0,2.8
6,201,3.0,2.2
6,283,0.0,3.3
6,357,3.0,3.5
6,372,0.0,3.1
6,522,0.0,3.1
6,694,0.0,3.3
6,932,0.0,4.0
6,1032,0.0,3.6
6,1040,0.0,2.1
6,1259,0.0,4.0
6,1266,0.0,4.1
6,1271,0.0,3.6
6,1388,0.0,2.9
6,1391,0.0,3.1
6,1396,0.0,3.7
6,1398,0.0,1.6
6,1440,0.0,1.5
6,1518,0.0,3.6
6,1564,0.0,3.5
6,1572,0.0,2.7
6,1580,0.0,3.6
6,1665,0.0,3.3
6,1762,0.0,2.5
6,1769,0.0,3.2
6,1955,0.0,3.7
6,1964,0.0,3.7
6,2007,0.0,3.5
6,2013,0.0,3.4
6,2023,0.0,3.6
6,2046,0.0,3.7
6,2135,0.0,4.1
6,2160,0.0,4.3
6,2171,0.0,3.7
6,2203,0.0,4.2
6,2248,0.0,3.9
6,2269,0.0,3.2
6,2366,0.0,3.7
6,2381,0.0,2.7
6,2389,0.0,2.1
6,2417,0.0,0.6
6,2511,0.0,4.5
6,2540,0.0,2.5
6,2550,0.0,4.1
6,2568,0.0,3.8
6,2606,0.0,2.8
6,2609,0.0,2.5
6,2804,0.0,3.9
6,2810,0.0,3.9
6,2819,0.0,3.8
6,2829,0.0,3.1
6,2966,0.0,4.0
6,2989,0.0,3.7
6,3016,0.0,3.2
6,3095,0.0,4.0
6,3130,0.0,2.9
6,3169,0.0,3.3
6,3217,0.0,2.8
6,3301,0.0,3.7
6,3326,0.0,3.0
6,3363,0.0,4.0
6,3442,0.0,0.7
6,3455,0.0,1.7
6,3499,0.0,3.9
6,3529,0.0,3.6
6,3586,0.0,2.5
6,3599,0.0,3.2
6,3686,0.0,3.1
6,3709,0.0,1.4
6,3792,0.0,3.2
6,3843,0.0,2.5
6,4012,0.0,2.7
6,4018,0.0,3.3
6,4040,0.0,2.2
6,4055,0.0,3.5
6,4077,0.0,3.0
6,4081,0.0,1.6
6,4123,0.0,1.4
6,4154,0.0,2.6
6,4202,0.0,2.1
6,4217,0.0,3.6
6,4235,0.0,4.1
6,4238,0.0,3.2
6,4251,0.0,1.4
6,4292,0.0,3.2
6,4439,0.0,3.4
6,4441,0.0,4.3
6,4621,0.0,2.7
6,4622,0.0,2.2
6,4641,0.0,3.7
6,4719,0.0,3.0
6,4722,0.0,2.2
6,4728,0.0,3.2
6,4750,0.0,0.3
6,4785,0.0,2.7
6,4821,0.0,2.9
6,4822,0.0,2.6
6,5267,0.0,3.6
6,5292,0.0,3.9
6,5451,0.0,3.2
6,5460,0.0,3.5
6,5497,0.0,3.2
6,5501,0.0,1.8
6,5630,0.0,3.6
6,5635,0.0,2.2
6,5646,0.0,3.3
6,5817,0.0,3.3
6,5853,0.0,2.1
6,5984,0.0,3.1
6,6013,0.0,1.8
6,6163,0.0,2.9
6,6234,0.0,2.3
6,6254,0.0,3.9
6,6350,0.0,4.1
6,6368,0.0,3.8
6,6385,0.0,3.8
6,6407,0.0,1.3
6,6410,0.0,3.5
6,6510,0.0,2.1
6,6588,0.0,2.6
6,6615,0.0,2.4
6,6638,0.0,2.2
6,6816,0.0,2.9
6,6857,0.0,4.0
6,6902,0.0,3.5
6,7007,0.0,3.4
6,7092,0.0,3.0
6,7153,0.0,4.1
6,7282,0.0,0.7
6,7325,0.0,3.5
6,7419,0.0,4.0
6,7443,0.0,2.5
6,7616,0.0,1.7
6,7647,0.0,2.3
6,7932,0.0,3.0
6,7993,0.0,1.7
6,8033,0.0,3.6
6,8137,0.0,0.4
6,8142,0.0,3.8
6,8225,0.0,2.8
6,8331,0.0,2.6
6,8387,0.0,0.9
6,8578,0.0,2.1
6,8771,0.0,2.0
6,25841,0.0,3.8
6,25927,0.0,2.0
6,25962,0.0,2.0
6,26142,0.0,1.4
6,26150,0.0,3.1
6,27513,0.0,1.9
6,27618,0.0,2.4
6,27778,0.0,2.1
6,32213,0.0,2.2
6,34271,0.0,3.7
6,37736,0.0,3.2
6,41285,0.0,3.6
6,43396,0.0,4.0
6,43928,0.0,2.0
6,44974,0.0,3.9
6,45722,0.0,3.5
6,46723,0.0,3.7
6,46865,0.0,0.7
6,47261,0.0,2.5
6,48774,0.0,3.9
6,49735,0.0,2.3
6,50068,0.0,3.7
6,50802,0.0,2.8
6,52435,0.0,3.7
6,52579,0.0,2.9
6,52967,0.0,3.6
6,53326,0.0,1.4
6,53450,0.0,1.0
6,53453,0.0,0.4
6,55241,0.0,3.2
6,55280,0.0,3.6
6,58998,0.0,3.9
6,59369,0.0,3.6
6,59667,0.0,2.7
6,60735,0.0,1.8
6,62344,0.0,2.7
6,62662,0.0,2.1
6,65682,0.0,3.4
6,66371,0.0,4.0
6,66511,0.0,3.5
6,67508,0.0,2.7
6,68872,0.0,2.8
6,69746,0.0,2.4
6,71211,0.0,3.5
6,72489,0.0,3.7
6,72737,0.0,3.9
6,74868,0.0,2.7
6,77931,0.0,2.8
6,78209,0.0,3.3
6,79684,0.0,2.6
6,80463,0.0,4.0
6,81819,0.0,2.1
6,81834,0.0,3.9
6,82767,0.0,2.0
6,84187,0.0,3.2
6,85025,0.0,1.5
6,86279,0.0,2.3
6,87834,0.0,3.2
6,89804,0.0,3.4
6,90863,0.0,2.7
6,91628,0.0,2.1
6,93040,0.0,2.8
6,93723,0.0,2.1
6,94018,0.0,2.2
6,94323,0.0,2.0
6,94478,0.0,2.6
6,94833,0.0,3.5
6,95449,0.0,2.6
6,95875,0.0,3.2
6,96283,0.0,2.0
6,97188,0.0,2.8
6,98203,0.0,2.0
6,99813,0.0,4.0
6,100194,0.0,3.0
6,100507,0.0,3.6
6,100611,0.0,3.2
6,102590,0.0,2.1
6,103027,0.0,2.1
6,103372,0.0,3.4
6,104337,0.0,0.9
6,105954,0.0,3.7
6,106002,0.0,3.3
6,110718,0.0,2.7
6,111617,0.0,3.8
6,112727,0.0,2.1
6,113350,0.0,1.1
6,113416,0.0,1.1
6,114678,0.0,3.6
6,117531,0.0,3.4
6,122890,0.0,3.5
6,122898,0.0,2.2
6,122922,0.0,3.7
6,123545,0.0,2.0
6,124851,0.0,-0.1
6,126430,0.0,3.5
6,128914,0.0,3.3
6,129937,0.0,1.5
6,131023,0.0,3.0
6,133115,0.0,2.8
6,135133,0.0,3.5
6,135885,0.0,2.1
6,140038,0.0,3.1
6,140541,0.0,2.6
6,141544,0.0,2.8
6,141994,0.0,0.4
6,142424,0.0,1.5
6,145283,0.0,2.4
6,148424,0.0,3.0
6,151317,0.0,1.5
6,152077,0.0,3.6
6,152081,0.0,3.8
6,155774,0.0,2.3
6,157432,0.0,0.7
6,157865,0.0,1.1
6,160422,0.0,1.9
6,161830,0.0,0.7
6,162350,0.0,3.3
6,162478,0.0,3.3
6,173205,0.0,2.9
6,173235,0.0,3.0
6,177593,0.0,5.0
7,11,0.0,3.2
7,43,0.0,3.3
7,55,0.0,2.6
7,85,0.0,3.3
7,89,0.0,3.2
7,104,0.0,3.3
7,105,0.0,3.1
7,108,0.0,2.3
7,162,0.0,3.7
7,172,0.0,2.6
7,201,0.0,1.9
7,283,0.0,3.0
7,357,0.0,3.2
7,372,0.0,2.7
7,522,0.0,2.8
7,694,0.0,2.9
7,932,0.0,3.5
7,1032,0.0,3.3
7,1040,0.0,1.9
7,1259,0.0,3.6
7,1266,0.0,3.8
7,1271,0.0,3.4
7,1388,0.0,2.7
7,1391,0.0,2.9
7,1396,0.0,3.4
7,1398,0.0,1.5
7,1440,0.0,1.4
7,1518,0.0,3.3
7,1564,0.0,3.2
7,1572,0.0,2.5
7,1580,0.0,3.3
7,1665,0.0,3.1
7,1762,0.0,2.4
7,1769,0.0,2.9
7,1955,0.0,3.4
7,1964,0.0,3.4
7,2007,0.0,3.1
7,2013,0.0,3.1
7,2023,0.0,3.3
7,2046,0.0,3.4
7,2135,0.0,3.8
7,2160,0.0,4.0
7,2171,0.0,3.4
7,2203,0.0,3.9
7,2248,0.0,3.6
7,2269,0.0,3.0
7,2366,0.0,3.4
7,2381,0.0,2.5
7,2389,0.0,1.9
7,2417,0.0,0.6
7,2511,0.0,4.1
7,2540,0.0,2.3
7,2550,0.0,3.7
7,2568,0.0,3.5
7,2606,0.0,2.5
7,2609,0.0,2.3
7,2804,0.0,3.6
7,2810,0.0,3.7
7,2819,0.0,3.5
7,2829,0.0,2.9
7,2966,0.0,3.7
7,2989,0.0,3.4
7,3016,0.0,2.9
7,3095,0.0,3.6
7,3130,0.0,2.7
7,3169,0.0,2.9
7,3217,0.0,2.5
7,3301,0.0,3.3
7,3326,0.0,2.8
7,3363,0.0,3.6
7,3442,0.0,0.6
7,3455,0.0,1.6
7,3499,0.0,3.7
7,3529,0.0,3.3
7,3586,0.0,2.3
7,3599,0.0,3.0
7,3686,0.0,2.8
7,3709,0.0,1.3
7,3792,0.0,2.9
7,3843,0.0,2.2
7,4012,0.0,2.5
7,4018,4.0,3.2
7,4040,0.0,2.0
7,4055,0.0,3.3
7,4077,0.0,2.7
7,4081,0.0,1.4
7,4123,0.0,1.3
7,4154,0.0,2.4
7,4202,0.0,1.9
7,4217,0.0,3.3
7,4235,0.0,3.8
7,4238,0.0,2.9
7,4251,0.0,1.3
7,4292,0.0,3.0
7,4439,0.0,3.1
7,4441,0.0,3.8
7,4621,0.0,2.4
7,4622,0.0,2.0
7,4641,0.0,3.4
7,4719,0.0,2.7
7,4722,0.0,2.0
7,4728,0.0,3.0
7,4750,0.0,0.3
7,4785,0.0,2.5
7,4821,0.0,2.8
7,4822,0.0,2.4
7,5267,0.0,3.2
7,5292,0.0,3.5
7,5451,0.0,2.9
7,5460,0.0,3.1
7,5497,0.0,2.9
7,5501,0.0,1.6
7,5630,0.0,3.3
7,5635,0.0,1.9
7,5646,0.0,3.0
7,5817,0.0,2.9
7,5853,0.0,1.9
7,5984,0.0,2.9
7,6013,0.0,1.7
7,6163,0.0,2.8
7,6234,0.0,2.1
7,6254,0.0,3.6
7,6350,0.0,3.9
7,6368,0.0,3.5
7,6385,0.0,3.7
7,6407,0.0,1.2
7,6410,0.0,3.2
7,6510,0.0,1.9
7,6588,0.0,2.2
7,6615,0.0,2.2
7,6638,0.0,2.0
7,6816,0.0,2.5
7,6857,0.0,3.8
7,6902,0.0,3.2
7,7007,0.0,3.2
7,7092,0.0,2.8
7,7153,4.0,4.2
7,7282,0.0,0.7
7,7325,0.0,3.3
7,7419,0.0,3.7
7,7443,0.0,2.2
7,7616,0.0,1.6
7,7647,0.0,2.2
7,7932,0.0,2.8
7,7993,0.0,1.6
7,8033,0.0,3.4
7,8137,0.0,0.3
7,8142,0.0,3.5
7,8225,0.0,2.5
7,8331,0.0,2.5
7,8387,0.0,0.8
7,8578,0.0,2.0
7,8771,0.0,1.9
7,25841,0.0,3.5
7,25927,0.0,1.8
7,25962,0.0,1.8
7,26142,0.0,1.3
7,26150,0.0,3.0
7,27513,0.0,1.8
7,27618,0.0,2.2
7,27778,0.0,2.0
7,32213,0.0,2.0
7,34271,0.0,3.4
7,37736,0.0,2.9
7,41285,0.0,3.4
7,43396,0.0,3.7
7,43928,0.0,1.8
7,44974,0.0,3.6
7,45722,0.0,3.5
7,46723,0.0,3.4
7,46865,0.0,0.7
7,47261,0.0,2.3
7,48774,0.0,3.8
7,49735,0.0,2.1
7,50068,0.0,3.4
7,50802,0.0,2.7
7,52435,0.0,3.4
7,52579,0.0,2.7
7,52967,0.0,3.4
7,53326,0.0,1.4
7,53450,0.0,1.0
7,53453,0.0,0.3
7,55241,0.0,3.0
7,55280,0.0,3.4
7,58998,0.0,3.6
7,59369,0.0,3.2
7,59667,0.0,2.6
7,60735,0.0,1.7
7,62344,0.0,2.5
7,62662,0.0,1.9
7,65682,0.0,3.2
7,66371,0.0,3.8
7,66511,0.0,3.3
7,67508,0.0,2.5
7,68872,0.0,2.6
7,69746,0.0,2.2
7,71211,0.0,3.2
7,72489,0.0,3.4
7,72737,0.0,3.6
7,74868,0.0,2.5
7,77931,0.0,2.6
7,78209,0.0,3.0
7,79684,0.0,2.4
7,80463,0.0,3.8
7,81819,0.0,1.9
7,81834,0.0,3.8
7,82767,0.0,1.9
7,84187,0.0,2.9
7,85025,0.0,1.3
7,86279,0.0,2.2
7,87834,0.0,3.1
7,89804,0.0,3.2
7,90863,0.0,2.6
7,91628,0.0,1.9
7,93040,0.0,2.6
7,93723,0.0,2.0
7,94018,0.0,2.0
7,94323,0.0,1.8
7,94478,0.0,2.4
7,94833,0.0,3.2
7,95449,0.0,2.4
7,95875,0.0,3.0
7,96283,0.0,1.9
7,97188,0.0,2.6
7,98203,0.0,1.9
7,99813,0.0,3.7
7,100194,0.0,2.8
7,100507,0.0,3.3
7,100611,0.0,3.2
7,102590,0.0,1.9
7,103027,0.0,1.9
7,103372,0.0,3.3
7,104337,0.0,0.9
7,105954,0.0,3.4
7,106002,0.0,3.2
7,110718,0.0,2.5
7,111617,0.0,3.5
7,112727,0.0,2.0
7,113350,0.0,1.0
7,113416,0.0,1.0
7,114678,0.0,3.4
7,117531,0.0,3.1
7,122890,0.0,3.4
7,122898,0.0,2.2
7,122922,0.0,3.5
7,123545,0.0,1.8
7,124851,0.0,-0.1
7,126430,0.0,3.3
7,128914,0.0,3.1
7,129937,0.0,1.3
7,131023,0.0,2.9
7,133115,0.0,2.5
7,135133,0.0,3.3
7,135885,0.0,2.0
7,140038,0.0,3.0
7,140541,0.0,2.5
