userId,itemId,actual_rating,mf_predicted_rating
72,74065,0.0,-0.0
72,74128,0.0,-0.0
72,74155,0.0,-0.0
72,74216,0.0,0.0
72,74231,0.0,0.0
72,74269,0.0,-0.0
72,74274,0.0,-0.0
72,74281,0.0,0.0
72,74418,0.0,-0.0
72,74454,0.0,0.0
72,74472,0.0,-0.0
72,74498,0.0,0.0
72,74503,0.0,0.0
72,74601,0.0,0.0
72,74603,0.0,-0.0
72,74668,0.0,-0.0
72,74725,0.0,0.0
72,74765,0.0,-0.0
72,74817,0.0,0.0
72,74841,0.0,0.0
72,74872,0.0,-0.0
72,74892,0.0,0.0
72,75058,0.0,0.0
72,75116,0.0,0.0
72,75353,0.0,0.0
72,75392,0.0,-0.0
72,75416,0.0,-0.0
72,75428,0.0,-0.0
72,75455,0.0,-0.0
72,75464,0.0,-0.0
72,75559,0.0,0.0
72,75594,0.0,0.0
72,75598,0.0,0.0
72,75647,0.0,0.0
72,75674,0.0,0.0
72,75688,0.0,-0.0
72,75698,0.0,-0.0
72,75710,0.0,0.0
72,75782,0.0,0.0
72,75789,0.0,-0.0
72,75855,0.0,0.0
72,75952,0.0,-0.0
72,75953,0.0,0.0
72,75979,0.0,-0.0
72,76007,0.0,-0.0
72,76263,0.0,-0.0
72,76284,0.0,0.0
72,76304,0.0,-0.0
72,76343,0.0,0.0
72,76352,0.0,-0.0
72,76381,0.0,-0.0
72,76449,0.0,-0.0
72,76469,0.0,-0.0
72,76627,0.0,-0.0
72,76670,0.0,0.0
72,76707,0.0,-0.0
72,76773,0.0,0.0
72,76801,0.0,-0.0
72,76836,0.0,0.0
72,76863,0.0,-0.0
72,76870,0.0,-0.0
72,76937,0.0,0.0
72,77019,0.0,-0.0
72,77061,0.0,0.0
72,77090,0.0,-0.0
72,77117,0.0,0.0
72,77186,0.0,-0.0
72,77233,0.0,0.0
72,77293,0.0,-0.0
72,77335,0.0,-0.0
72,77433,0.0,-0.0
72,77513,0.0,-0.0
72,77534,0.0,-0.0
72,77571,0.0,-0.0
72,77613,0.0,0.0
72,77673,0.0,0.0
72,77717,0.0,-0.0
72,77929,0.0,-0.0
72,78023,0.0,0.0
72,78085,0.0,-0.0
72,78091,0.0,0.0
72,78096,0.0,-0.0
72,78112,0.0,-0.0
72,78119,0.0,-0.0
72,78152,0.0,-0.0
72,78167,0.0,0.0
72,78214,0.0,-0.0
72,78252,0.0,-0.0
72,78511,0.0,0.0
72,78545,0.0,0.0
72,78564,0.0,0.0
72,78570,0.0,-0.0
72,78594,0.0,-0.0
72,78625,0.0,0.0
72,78899,0.0,0.0
72,78946,0.0,0.0
72,78964,0.0,-0.0
72,78979,0.0,0.0
72,79085,0.0,0.0
72,79145,0.0,0.0
72,79197,0.0,0.0
72,79225,0.0,-0.0
72,79229,0.0,-0.0
72,79436,0.0,0.0
72,79457,0.0,-0.0
72,79464,0.0,0.0
72,79520,0.0,0.0
72,79709,0.0,0.0
72,79713,0.0,0.0
72,79764,0.0,-0.0
72,79893,0.0,0.0
72,79905,0.0,-0.0
72,80132,0.0,0.0
72,80225,0.0,0.0
72,80232,0.0,-0.0
72,80285,0.0,-0.0
72,80363,0.0,0.0
72,80374,0.0,-0.0
72,80386,0.0,0.0
72,80397,0.0,0.0
72,80411,0.0,-0.0
72,80437,0.0,-0.0
72,80472,0.0,-0.0
72,80473,0.0,-0.0
72,80483,0.0,-0.0
72,80614,0.0,-0.0
72,80628,0.0,0.0
72,80677,0.0,-0.0
72,80725,0.0,-0.0
72,80738,0.0,-0.0
72,80796,0.0,0.0
72,80820,0.0,-0.0
72,80827,0.0,0.0
72,80835,0.0,-0.0
72,80843,0.0,0.0
72,80871,0.0,-0.0
72,80875,0.0,0.0
72,80891,0.0,0.0
72,81019,0.0,0.0
72,81031,0.0,0.0
72,81035,0.0,-0.0
72,81071,0.0,-0.0
72,81099,0.0,0.0
72,81269,0.0,0.0
72,81409,0.0,-0.0
72,81423,0.0,0.0
72,81433,0.0,-0.0
72,81474,0.0,-0.0
72,81652,0.0,-0.0
72,81805,0.0,0.0
72,81832,0.0,0.0
72,81998,0.0,0.0
72,82030,0.0,-0.0
72,82046,0.0,0.0
72,82090,0.0,0.0
72,82164,0.0,0.0
72,82269,0.0,-0.0
72,82473,0.0,0.0
72,82628,0.0,0.0
72,82741,0.0,0.0
72,82824,0.0,0.0
72,82903,0.0,-0.0
72,83015,0.0,-0.0
72,83040,0.0,-0.0
72,83087,0.0,0.0
72,83110,0.0,-0.0
72,83156,0.0,0.0
72,83169,0.0,0.0
72,83183,0.0,0.0
72,83211,0.0,0.0
72,83221,0.0,-0.0
72,83240,0.0,0.0
72,83254,0.0,-0.0
72,83264,0.0,-0.0
72,83272,0.0,0.0
72,83295,0.0,-0.0
72,83315,0.0,-0.0
72,83316,0.0,-0.0
72,83350,0.0,-0.0
72,83509,2.0,0.0
72,83713,0.0,-0.0
72,83749,0.0,0.0
72,83902,0.0,-0.0
72,83908,0.0,-0.0
72,83917,0.0,-0.0
72,83921,0.0,-0.0
72,83936,0.0,-0.0
72,83946,0.0,0.0
72,84078,0.0,0.0
72,84079,0.0,-0.0
72,84094,0.0,0.0
72,84179,0.0,0.0
72,84193,0.0,0.0
72,84197,0.0,-0.0
72,84266,0.0,-0.0
72,84273,0.0,0.0
72,84298,0.0,0.0
72,84362,0.0,0.0
72,84451,0.0,-0.0
72,84622,0.0,-0.0
72,84624,0.0,0.0
72,84658,0.0,0.0
72,84793,0.0,-0.0
72,84809,0.0,0.0
72,84820,0.0,-0.0
72,84882,0.0,0.0
72,84913,0.0,0.0
72,84923,0.0,-0.0
72,85155,0.0,0.0
72,85172,0.0,0.0
72,85184,0.0,-0.0
72,85240,0.0,-0.0
72,85253,0.0,-0.0
72,85285,0.0,0.0
72,85436,0.0,-0.0
72,85466,0.0,-0.0
72,85595,0.0,-0.0
72,85628,0.0,-0.0
72,85696,0.0,0.0
72,85701,0.0,-0.0
72,85751,0.0,-0.0
91,69687,0.0,0.0
91,69690,0.0,0.0
91,69725,0.0,0.0
91,69751,0.0,-0.0
91,69752,0.0,0.0
91,69771,0.0,0.0
91,69798,0.0,-0.0
91,69856,0.0,-0.0
91,69886,0.0,-0.0
91,69893,0.0,-0.0
91,69906,0.0,0.0
91,69959,0.0,0.0
91,69989,0.0,-0.0
91,70028,0.0,-0.0
91,70052,0.0,-0.0
91,70120,0.0,0.0
91,70335,0.0,-0.0
91,70338,0.0,0.0
91,70509,0.0,-0.0
91,70612,0.0,-0.0
91,70658,0.0,0.0
91,70801,0.0,-0.0
91,70960,0.0,-0.0
91,71004,0.0,0.0
91,71020,0.0,0.0
91,71077,0.0,0.0
91,71132,0.0,0.0
91,71149,0.0,-0.0
91,71188,0.0,-0.0
91,71195,0.0,-0.0
91,71261,0.0,-0.0
91,71285,0.0,-0.0
91,71286,0.0,0.0
91,71290,0.0,-0.0
91,71322,0.0,-0.0
91,71350,0.0,-0.0
91,71371,0.0,0.0
91,71401,0.0,-0.0
91,71407,0.0,-0.0
91,71537,0.0,-0.0
91,71591,0.0,-0.0
91,71724,0.0,-0.0
91,71784,0.0,-0.0
91,71785,0.0,0.0
91,71944,0.0,0.0
91,71950,0.0,-0.0
91,72103,0.0,-0.0
91,72210,0.0,0.0
91,72218,5.0,-0.0
91,72300,0.0,-0.0
91,72390,0.0,-0.0
91,72458,0.0,0.0
91,72466,0.0,0.0
91,72502,0.0,0.0
91,72534,0.0,0.0
91,72745,0.0,0.0
91,72810,0.0,0.0
91,72812,0.0,-0.0
91,72816,0.0,0.0
91,72943,0.0,0.0
91,72988,0.0,-0.0
91,73070,0.0,0.0
91,73086,0.0,-0.0
91,73152,0.0,0.0
91,73225,0.0,0.0
91,73296,0.0,-0.0
91,73300,0.0,-0.0
91,73483,0.0,-0.0
91,73566,0.0,-0.0
91,73597,0.0,-0.0
91,73617,0.0,-0.0
91,73637,0.0,-0.0
91,73647,0.0,-0.0
91,73648,0.0,0.0
91,73659,0.0,0.0
91,73699,0.0,-0.0
91,73724,0.0,-0.0
91,73771,0.0,0.0
91,73897,0.0,-0.0
91,73943,0.0,0.0
91,74065,0.0,-0.0
91,74128,0.0,0.0
91,74155,0.0,-0.0
91,74216,0.0,0.0
91,74231,0.0,0.0
91,74269,0.0,-0.0
91,74274,0.0,-0.0
91,74281,0.0,-0.0
91,74418,0.0,0.0
91,74454,0.0,0.0
91,74472,0.0,-0.0
91,74498,0.0,0.0
91,74503,0.0,-0.0
91,74601,0.0,0.0
91,74603,0.0,0.0
91,74668,0.0,-0.0
91,74725,0.0,0.0
91,74765,0.0,-0.0
91,74817,0.0,-0.0
91,74841,0.0,0.0
91,74872,0.0,-0.0
91,74892,0.0,0.0
91,75058,0.0,-0.0
91,75116,0.0,-0.0
91,75353,0.0,0.0
91,75392,0.0,-0.0
91,75416,0.0,-0.0
91,75428,0.0,0.0
91,75455,0.0,-0.0
91,75464,0.0,-0.0
91,75559,0.0,0.0
91,75594,0.0,0.0
91,75598,0.0,-0.0
91,75647,0.0,-0.0
91,75674,0.0,-0.0
91,75688,0.0,-0.0
91,75698,0.0,-0.0
91,75710,0.0,-0.0
91,75782,0.0,-0.0
91,75789,0.0,-0.0
91,75855,0.0,0.0
91,75952,0.0,-0.0
91,75953,0.0,0.0
91,75979,0.0,0.0
91,76007,0.0,-0.0
91,76263,0.0,0.0
91,76284,0.0,0.0
91,76304,0.0,0.0
